city,street,state,zip,name,lon,lat
HOFFMAN ESTATES,1071 N ROSELLE RD,IL,60169,JEWEL-OSCO PHARMACY STORE #3316,-88.07947949999999,42.04743999999999
NILES,7900 N MILWAUKEE AVE,IL,60714,JEWEL-OSCO PHARMACY STORE #3446,-87.8146345,42.0246301
DES PLAINES,811 ELMHURST RD,IL,60016,JEWEL-OSCO PHARMACY STORE #3473,-87.9388367,42.0371656
MOUNT PROSPECT,335 E EUCLID AVE,IL,60056,JEWEL-OSCO PHARMACY STORE #3476,-87.9308135,42.0877583
ARLINGTON HEIGHTS,442 E RAND RD,IL,60004,JEWEL-OSCO PHARMACY STORE #3478,-87.97780619999999,42.1110604
PARK RIDGE,491 BUSSE HWY,IL,60068,JEWEL-OSCO PHARMACY STORE #3481,-87.8401927,42.0157213
NILES,5665 W TOUHY AVE,IL,60714,JEWEL-OSCO PHARMACY STORE #3484,-87.7685118,42.0118017
ROLLING MEADOWS,3004 KIRCHOFF RD,IL,60008,JEWEL-OSCO PHARMACY STORE #3491,-88.0173815,42.0778606
FRANKLIN PARK,10203 GRAND AVE,IL,60131,JEWEL-OSCO PHARMACY STORE #4057,-87.8803998,41.9294431
TINLEY PARK,17113 HARLEM AVE,IL,60477,JEWEL-OSCO PHARMACY STORE #3165,-87.79318669999999,41.5800277
ARLINGTON HEIGHTS,122 N VAIL AVE,IL,60005,JEWEL-OSCO PHARMACY STORE #3422,-87.98545969999999,42.0842831
PALOS HEIGHTS,12803 S HARLEM AVE,IL,60463,JEWEL-OSCO PHARMACY STORE #3053,-87.79484339999999,41.6591133
PALOS HEIGHTS,12251 S 80TH AVE,IL,60463,PALOS COMMUNITY HOSPITAL PHARMACY,-87.8121386,41.6690972
SCHAUMBURG,1355 REMINGTON RD,IL,60173,PRIME CARE PHYSICIANS,-88.04754109999999,42.05243170000001
PALATINE,777 N QUENTIN RD,IL,60067,PROHEALTH DRUGS,-88.06199029999999,42.1242786
MORTON GROVE,6227 PARK AVE,IL,60053,RXPERTS PHARMACY CHICAGO LLC,-87.7830123,42.0276454
CICERO,2601 S CICERO AVE,IL,60804,WALMART PHARMACY STORE #6328,-87.7411147,41.8430671
EVERGREEN PARK,9400 S WESTERN AVE,IL,60805,WALMART PHARMACY STORE #6349,-87.6850783,41.7229466
HODGKINS,9500 JOLIET RD,IL,60525,WALMART PHARMACY STORE #6384,-87.86295489999999,41.7787695
DES PLAINES,101 W OAKTON ST,IL,60018,WALMART PHARMACY STORE #6464,-87.9230618,42.0217217
CALUMET CITY,603 RIVER OAKS,IL,60409,WALMART PHARMACY STORE #6489,-87.5618314,41.5964837
TINLEY PARK,18210 LA GRANGE RD,IL,60487,TINLEY PARK PHARMACY,-87.8549012,41.5616329
ARLINGTON HEIGHTS,33 S ARLINGTON HEIGHTS RD,IL,60005,VILLAGE OF ARLINGTON HEIGHTS,-87.97987429999999,42.0816358
WILMETTE,811 GREEN BAY RD,IL,60091,WALGREENS PHARMACY STORE #1033,-87.7109115,42.0780317
GLENVIEW,2871 PFINGSTEN RD,IL,60026,WALGREENS PHARMACY STORE #2528,-87.84845279999999,42.1072923
ARLINGTON HEIGHTS,1711 W CAMPBELL ST,IL,60005,WALGREENS PHARMACY STORE #3512,-88.0042898,42.0818457
LEMONT,15575 E 127TH ST,IL,60439,WALGREENS PHARMACY STORE #3710,-87.9992291,41.6571572
NORTHFIELD,1825 WILLOW RD,IL,60093,WALGREENS PHARMACY STORE #3926,-87.7721054,42.1021335
FOREST PARK,7200 ROOSEVELT RD,IL,60130,WALGREENS PHARMACY STORE #3960,-87.8050336,41.8646629
PROSPECT HEIGHTS,1 N ELMHURST RD,IL,60070,WALGREENS PHARMACY STORE #4146,-87.93616109999999,42.0957693
MORTON GROVE,9301 WAUKEGAN RD,IL,60053,WALGREENS PHARMACY STORE #4503,-87.79901450000001,42.0505855
PARK RIDGE,901 W TOUHY AVE,IL,60068,WALGREENS PHARMACY STORE #4540,-87.83632779999999,42.0107737
TINLEY PARK,16675 OAK PARK AVE,IL,60477,WALGREENS PHARMACY STORE #4743,-87.78363499999999,41.588392
WHEELING,10 N MILWAUKEE AVE,IL,60090,WALGREENS PHARMACY STORE #4941,-87.90879389999999,42.1402577
ALSIP,12290 S PULASKI RD,IL,60803,WALGREENS PHARMACY STORE #5055,-87.72041709999999,41.6702007
POSEN,3145 W 147TH ST,IL,60469,WALGREENS PHARMACY STORE #5193,-87.6975925,41.6253992
MORTON GROVE,5730 DEMPSTER ST,IL,60053,WALGREENS PHARMACY STORE #5364,-87.7707217,42.0412208
NILES,8001 N MILWAUKEE AVE,IL,60714,WALGREENS PHARMACY STORE #5542,-87.8137515,42.0265815
WHEELING,1199 W DUNDEE RD,IL,60090,WALGREENS PHARMACY STORE #5609,-87.94592870000001,42.1381945
OAK LAWN,4740 W 95TH ST,IL,60453,WALGREENS PHARMACY STORE #5713,-87.74012359999999,41.7207084
ELK GROVE VILLAGE,641 MEACHAM RD,IL,60007,WALGREENS PHARMACY STORE #5735,-88.045249,42.0061457
HILLSIDE,2151 S WOLF RD,IL,60162,WALGREENS PHARMACY STORE #6046,-87.9007611,41.8486424
ORLAND PARK,14680 S LA GRANGE RD,IL,60462,WALGREENS PHARMACY STORE #6580,-87.8545918,41.6237132
SCHAUMBURG,1461 W SCHAUMBURG RD,IL,60194,WALGREENS PHARMACY STORE #7545,-88.1171261,42.025406
LINCOLNWOOD,6798 N LINCOLN AVE,IL,60712,WALGREENS PHARMACY STORE #9358,-87.730006,42.0039323
SCHAUMBURG,770 E SCHAUMBURG RD,IL,60194,WALGREENS PHARMACY STORE #9506,-88.0614439,42.0286973
SCHAUMBURG,1180 S ROSELLE RD,IL,60193,WALGREENS PHARMACY STORE #12623,-88.08083950000001,42.0058158
WILMETTE,3232 LAKE AVE,IL,60091,WALGREENS PHARMACY STORE #15211,-87.75653360000001,42.0822528
OAK LAWN,6001 W 95TH ST,IL,60453,WALGREENS PHARMACY STORE #16000,-87.7706267,41.7190233
WINNETKA,925 GREEN BAY RD,IL,60093,WALGREENS PHARMACY STORE #21150,-87.743038,42.1168552
MARKHAM,15940 KEDZIE AVE,IL,60428,WALGREENS PHARMACY STORE #21247,-87.69497439999999,41.5995549
OAK LAWN,10639 S CICERO AVE,IL,60453,WALGREENS PHARMACY STORE #1504,-87.73919169999999,41.69874129999999
HOMEWOOD,820 183RD ST,IL,60430,WALGREENS PHARMACY STORE #3179,-87.6373775,41.5580496
PARK FOREST,15 S ORCHARD DR,IL,60466,WALGREENS PHARMACY STORE #4532,-87.6833068,41.4842007
SCHILLER PARK,9800 IRVING PARK RD,IL,60176,WALGREENS PHARMACY STORE #4826,-87.8716232,41.9560073
LANSING,3564 RIDGE RD,IL,60438,WALGREENS PHARMACY STORE #5126,-87.52992619999999,41.564837
CHICAGO HEIGHTS,650 DIXIE HWY,IL,60411,WALGREENS PHARMACY STORE #5355,-87.64984779999999,41.5195961
DES PLAINES,17 W GOLF RD,IL,60016,WALGREENS PHARMACY STORE #5711,-87.92191249999999,42.0480686
WORTH,6430 W 111TH ST,IL,60482,WALGREENS PHARMACY STORE #5924,-87.77967129999999,41.6906547
HOMEWOOD,18300 GOVERNORS HWY,IL,60430,WALGREENS PHARMACY STORE #9330,-87.6826906,41.5567762
TINLEY PARK,8400 171ST ST,IL,60487,WALGREENS PHARMACY STORE #9331,-87.8234276,41.5805735
BERWYN,7113 CERMAK RD,IL,60402,WALGREENS PHARMACY STORE #11154,-87.8011542,41.8498883
PALOS HEIGHTS,12659 S RIDGELAND AVE,IL,60463,WALGREENS PHARMACY STORE #9347,-87.7770251,41.6618085
BROADVIEW,1600 W ROOSEVELT RD,IL,60155,WALGREENS PHARMACY STORE #5149,-87.8520741,41.8637774
HOMETOWN,8701 S CICERO AVE,IL,60456,WALGREENS PHARMACY STORE #6629,-87.7404849,41.7339477
DOLTON,1150 E SIBLEY BLVD,IL,60419,WALGREENS PHARMACY STORE #6332,-87.5887777,41.6231365
BRIDGEVIEW,7878 S HARLEM AVE,IL,60455,WALGREENS PHARMACY STORE #6427,-87.8005396,41.7486094
CICERO,5932 W CERMAK RD,IL,60804,WALGREENS PHARMACY STORE #5103,-87.7728742,41.8512073
DES PLAINES,21 RAND RD,IL,60016,WALGREENS PHARMACY STORE #6601,-87.9205334,42.0656664
PALOS HILLS,11053 SOUTHWEST HWY,IL,60465,WALGREENS PHARMACY STORE #5925,-87.80883589999999,41.6901264
RIVER GROVE,8361 BELMONT AVE,IL,60171,WALGREENS PHARMACY STORE #829,-87.83540459999999,41.9353501
BRIDGEVIEW,8715 S HARLEM AVE,IL,60455,WALGREENS PHARMACY STORE #89,-87.7974665,41.7328467
HARVEY,14700 HALSTED ST,IL,60426,WALGREENS PHARMACY STORE #2558,-87.64200330000001,41.6222116
MAYWOOD,100 LAKE ST,IL,60153,WALGREENS PHARMACY STORE #3779,-87.8349612,41.8884716
DES PLAINES,1858 E OAKTON ST,IL,60018,WALGREENS PHARMACY STORE #2212,-87.8780659,42.0246911
WESTCHESTER,10345 W ROOSEVELT RD,IL,60154,WALGREENS PHARMACY STORE #4664,-87.88174699999999,41.8627245
HILLSIDE,4730 BUTTERFIELD RD,IL,60162,WALGREENS PHARMACY STORE #4009,-87.9020118,41.8781281
NILES,5600 W TOUHY AVE,IL,60714,WALGREENS PHARMACY STORE #5282,-87.7681065,42.0125499
DES PLAINES,1378 MINER ST,IL,60016,WALGREENS PHARMACY STORE #6866,-87.8900283,42.0428503
ARLINGTON HEIGHTS,3 E GOLF RD,IL,60005,WALGREENS PHARMACY STORE #5594,-87.9813281,42.0508262
OLYMPIA FIELDS,20950 GOVERNORS HWY,IL,60461,WALGREENS PHARMACY STORE #3651,-87.712451,41.5085594
GLENCOE,353 PARK AVE,IL,60022,WALGREENS PHARMACY STORE #15047,-87.75965029999999,42.1344697
OAK LAWN,4440 W 95TH ST STE 201P,IL,60453,WALGREENS PHARMACY STORE #15460,-87.73261819999999,41.721808
PARK RIDGE,1775 W DEMPSTER ST,IL,60068,WALGREENS PHARMACY STORE #13924,-87.847611,42.0384783
STREAMWOOD,850 S BARRINGTON RD,IL,60107,WALMART PHARMACY STORE #1420,-88.1483521,42.0147349
RICHTON PARK,22401 CENTRAL AVE,IL,60471,WALMART PHARMACY STORE #1497,-87.74988359999999,41.4812222
ORLAND HILLS,9265 159TH ST,IL,60487,WALMART PHARMACY STORE #1556,-87.84296780000001,41.5991373
BRIDGEVIEW,10260 S HARLEM AVE,IL,60455,WALMART PHARMACY STORE #1779,-87.8006164,41.7063864
NORTHLAKE,137 W NORTH AVE,IL,60164,WALMART PHARMACY STORE #1933,-87.9085795,41.9045774
FOREST PARK,1300 DES PLAINES AVE,IL,60130,WALMART PHARMACY STORE #2204,-87.8176683,41.8616063
NILES,5630 W TOUHY AVE,IL,60714,WALMART PHARMACY STORE #2816,-87.7689335,42.0148591
LANSING,17625 TORRENCE AVE,IL,60438,WALMART PHARMACY STORE #2817,-87.5553451,41.5749696
CRESTWOOD,4700 135TH ST,IL,60445,WALMART PHARMACY STORE #3601,-87.73419109999999,41.6484389
NILES,8500 W GOLF RD,IL,60714,WALMART PHARMACY STORE #3725,-87.8354813,42.0564478
OLYMPIA FIELDS,21000 WESTERN AVE,IL,60461,WALMART PHARMACY STORE #4049,-87.6775296,41.5075885
PALATINE,1555 N RAND RD,IL,60074,WALMART PHARMACY STORE #5276,-88.017811,42.13758380000001
HOMEWOOD,17550 SOUTH HALSTED ST,IL,60430,WALMART PHARMACY STORE #5404,-87.64018899999999,41.5698175
COUNRY CLUB HILLS,4005 167TH ST,IL,60478,WALMART PHARMACY STORE #5486,-87.71618409999999,41.5834121
DES PLAINES,727 W GOLF RD,IL,60016,WALMART PHARMACY STORE #6167,-87.938222,42.0459856
LA GRANGE,5101 WILLOW SPRINGS RD (ATTN PHARMACY),IL,60525,AMITA ADVANCED MEDICAL CENTER LA GRANGE,-87.8863744,41.7967109
NORTH RIVERSIDE,7503 W CERMAK RD,IL,60546,AMITA HEALTH MEDICAL GROUP FAMILY MEDICINE NORTH RIVERSIDE,-87.8123863,41.8501667
ELK GROVE VILLAGE,800 BIESTERFIELD RD,IL,60007,AHMG INTERNAL MEDICINE ELK GROVE,-88.01637099999999,42.0045204
LINCOLNWOOD,6421 N HAMLIN AVE,IL,60712,"AMERICAN HOME CARE EXPRESS, INC.",-87.72368999999999,41.998061
NILES,7550 N OAK PARK AVE,IL,60714,"CARE ONE PHARMACY SERVICES, LLC",-87.7946237,42.0185602
DES PLAINES,200 HOWARD AVE,IL,60018,UVANTA PHARMACY - NORTHERN IL,-87.91638359999999,42.0162011
CICERO,2250 S AVE,IL,60804,TOWN OF CICERO HEALTH DEPARTMENT,-87.7445832,41.8499413
OAK FOREST,15900 S CICERO AVE,IL,60452,COOK COUNTY DEPARTMENT OF PUBLIC HEALTH,-87.7324684,41.6032081
BRIDGEVIEW,7261 W 87TH ST,IL,60455,CRESCENT PHARMACY,-87.8013118,41.7327243
PALATINE,679 E DUNDEE RD,IL,60074,CVS PHARMACY STORE #CVS STORE #16229,-88.0269843,42.137124
MELROSE PARK,850 W NORTH AVE,IL,60160,CVS PHARMACY STORE #CVS STORE #16281,-87.8434642,41.9052039
GLENVIEW,2241 WILLOW RD,IL,60025,CVS PHARMACY STORE #CVS STORE #16528,-87.81367469999999,42.102081
LEMONT,13460 S ARCHER AVE,IL,60439,CVS PHARMACY STORE #CVS STORE #16568,-88.00435329999999,41.644552
ROSEMONT,7000 MANNHEIM RD,IL,60018,CVS PHARMACY STORE #CVS STORE #16682,-87.88719139999999,42.0071456
STREAMWOOD,1001 SUTTON RD,IL,60107,CVS PHARMACY STORE #17067,-88.20015579999999,42.0174127
HOFFMAN ESTATES,2800 N SUTTON RD,IL,60192,CVS PHARMACY STORE #17205,-88.1936075,42.0740606
COUNTRY CLUB HILLS,4215 167TH ST,IL,60478,DAVITA-COUNTRY HILLS DIALYSIS(COUNTRY CLUB HILLS),-87.7225335,41.5850579
PARK FOREST,114 N ORCHARD DR,IL,60466,ELISABETH LUDEMAN DEVELOPMENTAL CENTER,-87.686539,41.495513
BERWYN,2601 S HARLEM AVE,IL,60402,FRESENIUS KIDNEY CARE BERWYN,-87.8027499,41.8427687
OLYMPIA FIELDS,20201 CRAWFORD AVE,IL,60461,FRANCISCAN HEALTH OLYMPIA FIELDS,-87.710796,41.5232407
NILES,9371 N MILWAUKEE AVE,IL,60714,FRESENIUS KIDNEY CARE NILES,-87.83279449999999,42.0509093
CHICAGO HEIGHTS,450 W LINCOLN HWY,IL,60411,GENOA HEALTHCARE PHARMACY CHICAGO HEIGHTS,-87.6623159,41.5057209
LEMONT,1202 STATE ST,IL,60439,JEWEL-OSCO PHARMACY STORE #3182,-88.0016001,41.65540730000001
MELROSE PARK,806 W NORTH AVE,IL,60160,"
JEWEL-OSCO PHARMACY STORE #3290",-87.8436869,41.907778
NILES,8730 W DEMPSTER ST,IL,60714,JEWEL-OSCO PHARMACY STORE #3429,-87.844183,42.040851
PALATINE,423 E DUNDEE RD,IL,60074,"
JEWEL-OSCO PHARMACY STORE #3474",-88.03268949999999,42.1378741
WHEELING,56 S MILWAUKEE AVE,IL,60090,KEDVON PHARMACY SOLUTIONS INC,-87.907928,42.1388484
HOFFMAN ESTATES,3333 BEVERLY RD,IL,60179,KMART PHARMACY STORE #4685,-88.2234862,42.0739757
MAYWOOD,2160 S 1ST AVE BLDG 150 RM 1700,IL,60153,LOYOLA UNIVERSITY MEDICAL CENTER,-87.8353106,41.85861269999999
DES PLAINES,2307 S MOUNT PROSPECT RD,IL,60018,"MAC RX, LLC",-87.9179384,42.0119359
WESTERN SPRINGS,4700 GILBERT AVE STE 14,IL,60558,MARIANO'S PHARMACY STORE #529,-87.89042909999999,41.803648
ARLINGTON HEIGHTS,800 W CENTRAL RD,IL,60005,NORTHWEST COMMUNITY HEALTHCARE ARLINGTON HEIGHTS,-87.9924834,42.0681926
OAK LAWN,4700 W 95TH ST STE 301,IL,60453,ALZEIN PEDIATRICS,-87.7380937,41.7203989
GLENVIEW,2502 WAUKEGAN RD,IL,60025,JEWEL-OSCO PHARMACY STORE #3426,-87.79865819999999,42.0999194
PALATINE,33 S PLUM GROVE RD,IL,60067,"
JEWEL-OSCO PHARMACY STORE #3445",-88.04293899999999,42.1092773
STREAMWOOD,217 E IRVING PARK RD,IL,60107,JEWEL-OSCO PHARMACY STORE #4268,-88.17791369999999,42.011588
PALOS PARK,9650 W 131ST ST,IL,60464,JEWEL-OSCO PHARMACY STORE #2160,-87.85608920000001,41.6532588
ORLAND PARK,17930 WOLF RD,IL,60467,"
JEWEL-OSCO PHARMACY STORE #3192",-87.89317179999999,41.563074
EVERGREEN PARK,2800 W 95TH ST,IL,60805,OSF LITTLE COMPANY OF MARY MEDICAL CENTER,-87.6923621,41.7210663
HOFFMAN ESTATES,1555 BARRINGTON RD BLDG 1,IL,60169,ABMG - POPLAR CREEK FAMILY PRACTICE,-88.141472,42.053757
NORTHLAKE,141 W NORTH AVE,IL,60164,SAMS CLUB STORE #6358,-87.94177169999999,41.9063927
HILLSIDE,150 FENCL LN,IL,60162,UNITED RX PHARMACY,-87.8946284,41.8676146
CALUMET CITY,1837 RIVER OAKS DR,IL,60409,VICTORY PHARMACY,-87.5705869,41.6003438
PALATINE,12 N NORTHWEST HWY,IL,60067,WALGREEN PHARMACY STORE #4355,-88.0347038,42.1107768
GLENVIEW,3301 GLENVIEW RD,IL,60025,WALGREENS PHARMACY STORE #4611,-87.84047079999999,42.0726927
MOUNT PROSPECT,1701 E KENSINGTON RD,IL,60056,WALGREENS PHARMACY STORE #5107,-87.9065864,42.0800948
HOFFMAN ESTATES,1550 W ALGONQUIN RD,IL,60192,WALGREENS PHARMACY STORE #5553,-88.1175355,42.0911554
GLENVIEW,2690 GOLF RD,IL,60025,WALGREENS PHARMACY STORE #6228,-87.8249633,42.0558631
ORLAND PARK,17955 WOLF RD,IL,60467,WALGREENS PHARMACY STORE #6439,-87.8897216,41.563089
PALATINE,805 W EUCLID AVE,IL,60067,WALGREENS PHARMACY STORE #7754,-88.0629714,42.0860767
NORTHBROOK,1050 WAUKEGAN RD,IL,60062,WALGREEN PHARMACY STORE #12584,-87.8220468,42.1330426
ORLAND PARK,11981 W 143RD ST,IL,60467,WALGREEN PHARMACY STORE #11224,-87.9108782,41.6289535
PALOS PARK,13023 S LA GRANGE RD,IL,60464,WALGREEN PHARMACY STORE #6377,-87.8532106,41.6537528
OAK FOREST,5525 159TH ST,IL,60452,WALGREENS PHARMACY STORE #5104,-87.754575,41.6023283
ARLINGTON HEIGHTS,1120 N ARLINGTON HEIGHTS RD,IL,60004,ACCESS NORTHWEST FAMILY HEALTH CENTER,-87.9817872,42.0964237
WHEELING,300 MCHENRY RD,IL,60090,CREEKSIDE HEALTH CENTER,-87.9360489,42.1434764
BRIDGEVIEW,7261 W 87TH ST,IL,60455,CRESCENT PHARMACY,-87.8013118,41.7327243
CRESTWOOD,13601 KENTON AVE,IL,60445,MEDICATION MANAGEMENT PARTNERS,-87.7327292,41.64474999999999
HOFFMAN ESTATES,1650 MOON LAKE BLVD,IL,60169,ALEXIAN BROTHERS BEHAVIORAL HEALTH HOSPI,-88.1372978,42.0540731
LEMONT,9700 S CASS AVE,IL,60439,ARGONNE NATIONAL LABORATORY,-87.9607812,41.7129803
CHICAGO HEIGHTS,1536 VINCENNES AVE,IL,60411,CHICAGO HEIGHTS COMM HLTH CTR,-87.6385725,41.5030113
HOFFMAN ESTATES,1041 WEST GOLF RD,IL,60169,COMPASSIONATE CARE PHARMACY,-88.10546389999999,42.0472924
BRIDGEVIEW,7261 W 87TH ST,IL,60455,CRESCENT PHARMACY,-87.8013118,41.7327243
ELGIN,500 DUNDEE AVE,IL,60120,CVS PHARMACY STORE #5829,-88.27645439999999,42.046808
NORTHBROOK,3780 WILLOW RD,IL,60062,CVS PHARMACY STORE #10467,-87.8732723,42.1093364
WHEELING,1400 E LAKE COOK RD,IL,60090,CVS PHARMACY STORE #16724,-87.9503692,42.1543214
TINLEY PARK,7300 191ST ST,IL,60487,CVS PHARMACY STORE #17128,-87.79616039999999,41.5450357
EVERGREEN PARK,2850 W 95TH ST STE 100,IL,60805,EVERGREEN PARK PHARMACY,-87.6939348,41.7214911
HARVEY,31 W 155TH ST,IL,60426,FAMILY CHRISTIAN HEALTH CENTER HARVEY,-87.6579589,41.6084339
DES PLAINES,1400 E GOLF ROAD,IL,60016,HOLY FAMILY PLAZA PHARMACY,-87.89225499999999,42.0544096
HANOVER PARK,1515 E LAKE ST,IL,60133,LAKE HEALTH CENTER,-88.14354949999999,41.9839369
HANOVER PARK,1515 E LAKE ST,IL,60133,LAKE HEALTH CENTER,-88.14354949999999,41.9839369
DES PLAINES,2307 S MOUNT PROSPECT RD,IL,60018,MAC RX LLC,-87.9179384,42.0119359
SCHAUMBURG,129 S ROSELLE RD,IL,60193,MARA PHARMACY,-88.0793126,42.0238922
DES PLAINES,2313 S MOUNT PROSPECT RD,IL,60018,CVS PHARMACY STORE #48241,-87.9188456,42.012078700000004
ELGIN,373 SUMMIT ST,IL,60120,SUMMIT HEALTH CENTER,-88.2776705,42.046053
HANOVER PARK,2040 ARMY TRAIL RD,IL,60133,WALGREENS PHARMACY STORE #2447,-88.15448789999999,41.9414072
HANOVER PARK,5500 COUNTY FARM RD,IL,60133,WALGREENS PHARMACY STORE #5366,-88.15102,41.9732193
ELGIN,600 VILLA ST,IL,60120,WALGREENS PHARMACY STORE #9439,-88.2676632,42.0310588
BERWYN,6600 26TH ST,IL,60402,BERWYN PUBLIC HEALTH DISTRICT,-87.7884606,41.8430444
ORLAND PARK,9160 W 159TH ST,IL,60467,FRESENIUS KIDNEY CARE ORLAND PARK,-87.8409503,41.6025763
DES PLAINES,1400 E GOLF RD STE 101,IL,60016,HOLY FAMILY PLAZA PHARMACY,-87.88987499999999,42.0549067
HOFFMAN ESTATES,3333 BEVERLY RD,IL,60179,KMART PHARMACY STORE #4685,-88.2234862,42.0739757
TINLEY PARK,6701 159TH ST,IL,60477,U OF C OCCUPATIONAL MEDICINE,-87.7810219,41.6019049
MOUNT PROSPECT,930 MOUNT PROSPECT PLAZA,IL,60056,WALMART PHARMACY STORE #1681,-87.92352149999999,42.0691978
HODGKINS,9450 W JOLIET RD,IL,60525,WALMART PHARMACY STORE #1892,-87.86359949999999,41.77784399999999
BEDFORD PARK,7050 S CICERO AVE,IL,60638,WALMART PHARMACY STORE #1938,-87.7454226,41.7654975
ROLLING MEADOWS,1460 GOLF RD,IL,60008,WALMART PHARMACY STORE #2815,-88.0003763,42.0532457
CICERO,3320 S CICERO AVE,IL,60804,WALMART PHARMACY STORE #3004,-87.7471054,41.8309205
EVERGREEN PARK,2500 W 95TH ST,IL,60805,WALMART PHARMACY STORE #5485,-87.6846917,41.7209755
BLUE ISLAND,13000 MAPLE AVE,IL,60406,ACCESS COMMUNITY HEALTH NETWORK,-87.68527089999999,41.65685
ELK GROVE VILLAGE,800 BIESTERFIELD RD STE 210,IL,60007,NORTHWEST ONCOLOGY & HEMATOLOGY ELK GROVE,-88.0164398,42.0046582
LINCOLNWOOD,7380 N LINCOLN AVE,IL,60712,AMITA MEDICAL GROUP LINCOLNWOOD,-87.7436183,42.0145952
HOFFMAN ESTATES,1555 BARRINGTON RD,IL,60169,APSG - CPB CLINIC,-88.1410337,42.0529739
NILES,8321 W GOLF RD STE 104,IL,60714,ASIAN HUMAN SERVICES FAMILY HEALTH CENTER NILES,-87.8339745,42.05361389999999
ROBBINS,3518 W 139TH ST,IL,60406,BELOVED COMMUNITY FAMILY WELLNESS CENTER,-87.70683149999999,41.6406945
MELROSE PARK,153 BROADWAY ST,IL,60160,BROADWAY MEDICAL CENTER MELROSE PARK,-87.85656519999999,41.89293079999999
CICERO,5712 W 35TH ST,IL,60804,CICERO MEDICAL,-87.76655099999999,41.8292601
HOFFMAN ESTATES,1900 HASSELL RD,IL,60169,VILLAGEOF HOFFMAN ESTATES,-88.12502049999999,42.0639996
NORRIDGE,4701 N CUMBERLAND AVE,IL,60706,FRESENIUS KIDNEY CARE NORRIDGE,-87.8354813,41.96485759999999
RIVER FOREST,103 FOREST AVE,IL,60305,FRESENIUS MEDICAL CARE RIVER FOREST,-87.8207784,41.8816358
EVERGREEN PARK,8901 S KEDZIE AVE,IL,60805,FRESENIUS MEDICAL CARE EVERGREEN PARK,-87.7017888,41.7312901
ROLLING MEADOWS,4180 WINNETKA AVE,IL,60008,FRESENIUS KIDNEY CARE ROLLING MEADOWS,-88.03254179999999,42.0940318
DES PLAINES,1625 OAKTON PL,IL,60018,FRESENIUS MEDICAL CENTER DES PLAINES,-87.89733319999999,42.0228231
ELK GROVE VILLAGE,1001 ROHLWING RD,IL,60007,KENNETH YOUNG CENTER ELK GROVE VILLAGE,-88.0307296,41.9966133
GLENVIEW,2100 PFINGSTEN RD,IL,60026,NORTHSHORE UNIVERSITY HEALTH SYSTEM GLENBROOK HOSPITAL,-87.8548953,42.0924791
SCHAUMBURG,1151 S ROSELLE RD,IL,60193,JEWEL-OSCO PHARMACY STORE #4308,-88.0780147,42.0063103
CRESTWOOD,13755 CICERO AVE,IL,60445,METRO INFECTIOUS DISEASE CONSULTANTS- CRESTWOOD,-87.73724159999999,41.6424668
HOFFMAN ESTATES,1555 N BARRINGTON RD STE 410,IL,60169,MIDWEST INTERNAL MEDICINE CLINIC INC,-88.1410337,42.0529739
EVERGREEN PARK,2850 W 95TH ST STE 106,IL,60805,MIDWEST PRIMARY CARE SC,-87.6939348,41.7214911
ELK GROVE VILLAGE,800 BIESTERFIELD RD STE 206,IL,60007,AHMG-EGIM,-88.0164398,42.0046582
NILES,7900 N MILWAUKEE AVE STE 18,IL,60714,OAK MILL MEDICAL ASSOCIATES,-87.8146345,42.0246301
NILES,7900 N MILWAUKEE AVE STE 226,IL,60714,OAK MILL PEDIATRICS,-87.8146345,42.0246301
BERWYN,7000 W CERMAK RD STE 145,IL,60402,GENOA HEALTHCARE LLC BERWYN,-87.79870799999999,41.8507577
BLUE ISLAND,3046 W 127TH ST,IL,60406,OAK STREET HEALTH BLUE ISLAND,-87.6955904,41.66281790000001
COUNTRYSIDE,6150 JOLIET RD,IL,60525,HEALTHWORKS MEDICAL GROUP OF ILLINOIS OPERATORS HEALTH CENTER,-87.8697493,41.7763461
EVERGREEN PARK,2850 W 95TH ST STE 400,IL,60805,ALZEIN MEDICAL LTD,-87.6939493,41.7214791
EVERGREEN PARK,2850 W 95TH ST STE 205,IL,60805,OSFMG EVERGREEN PARK 205,-87.6939348,41.7214911
LINCOLNWOOD,6557 N LINCOLN AVE,IL,60712,REFUAH311,-87.7225392,42.00026
HOFFMAN ESTATES,1555 BARRINGTON RD,IL,60169,SAINT ALEXIUS MEDICAL CENTER,-88.1410337,42.0529739
ELGIN,801 VILLA ST,IL,60120,VNA HEALTH CARE ELGIN,-88.2595783,42.0270667
CALUMET PARK,12854 S ASHLAND AVE,IL,60827,WALGREENS PHARMACY STORE #10485,-87.6613497,41.6589755
NORRIDGE,4101 N HARLEM AVE,IL,60706,WALGREENS PHARMACY STORE #11332,-87.80668519999999,41.9546342
CICERO,3040 S CICERO AVE STE A,IL,60804,WALGREENS PHARMACY STORE #16093,-87.7443814,41.8375841
ELMWOOD PARK,2828 N HARLEM AVE,IL,60707,WALGREENS PHARMACY STORE #3833,-87.8069156,41.93179
WESTERN SPRINGS,4700 GILBERT AVE STE 58,IL,60558,WALGREEN CO. STORE #5384,-87.88933910000002,41.8040947
MOUNT PROSPECT,930 MOUNT PROSPECT PLAZA (INSIDE WALMART),IL,60056,FAMILY MEDICINE SPECIALISTS MT PROSPECT,-87.92352149999999,42.0691978
